Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL
2010-02-17,61.71820831298828,20.55824851989746,,9.859999656677246,32.693164825439446,9.992201805114746,32.330001831054695,8.029999732971191,41.7263069152832,9.389772415161133,19.102445602416992,20.217329025268555,48.58920288085938,25.690000534057614,7.635907649993896,32.17195510864258,44.61725616455078,24.36000061035156,17.920000076293945,,36.003204345703125,51.5318603515625,10.744853973388672,24.608806610107425,269.37435913085943
2010-02-18,62.46524429321289,20.64085960388184,,9.989999771118164,33.10995101928711,9.855942726135254,33.240001678466804,7.949999809265138,39.06975173950195,9.389772415161133,19.145551681518555,20.44834518432617,48.42995071411133,25.729999542236328,7.927967071533202,32.25713348388672,45.07022094726562,24.7549991607666,17.989999771118164,,36.29241561889648,52.81084060668945,10.850261688232422,25.057842254638672,271.88189697265625
2010-02-19,62.78099822998047,20.4193172454834,,9.949999809265137,32.757278442382805,9.801440238952637,33.880001068115234,7.929999828338622,38.92380142211914,9.506851196289062,19.220020294189453,20.593555450439453,48.21532821655274,25.88999938964844,8.135309219360353,32.478599548339844,44.997154235839844,24.875,17.940000534057614,,36.48834991455078,54.29027938842773,11.023674011230467,25.033790588378906,270.65066528320307
2010-02-22,62.13410949707031,20.42682456970215,,10.020000457763672,32.62102508544922,9.656099319458008,33.700000762939446,7.9000000953674325,39.15733337402344,9.366357803344727,19.251379013061523,20.560550689697266,48.40918731689453,25.8799991607666,7.921279430389403,32.487098693847656,44.82182312011719,24.98500061035156,17.920000076293945,,36.72159194946289,54.5479850769043,11.027076721191406,25.186138153076172,271.67166137695307
2010-02-23,61.38706588745117,20.26536750793457,,10.029999732971193,32.26837539672852,9.58342742919922,33.439998626708984,7.789999961853027,39.13788604736328,9.186833381652832,18.86336898803711,20.362537384033203,48.51303100585938,25.6299991607666,7.785283088684082,31.490522384643555,45.12137222290039,24.36000061035156,17.920000076293945,,36.3670654296875,53.43124771118164,10.90806484222412,25.001710891723636,267.80279541015625
2010-02-24,61.6643180847168,20.40053939819336,,9.989999771118164,32.284393310546875,9.72877025604248,34.549999237060554,8.050000190734862,39.37141036987305,9.210250854492188,19.23177528381348,20.613359451293945,48.37455368041992,25.76000022888184,7.7919697761535645,31.413862228393555,45.06291961669922,24.584999084472656,18.0,,36.95484161376953,53.82258605957031,10.887664794921877,25.081897735595703,266.00100708007807
2010-02-25,61.41017150878906,20.32168960571289,,10.109999656677246,31.859601974487305,9.73785400390625,34.560001373291016,7.889999866485597,39.63415145874024,9.13219928741455,19.27880859375,20.520946502685547,47.75838088989258,25.65999984741211,7.718398094177246,31.439414978027344,45.29670715332031,24.46999931335449,18.1200008392334,,37.03879165649414,53.52669906616211,10.789056777954102,25.097936630249023,263.47848510742193
2010-02-26,61.7259407043457,20.38176918029785,,10.109999656677246,32.035938262939446,9.656099319458008,34.650001525878906,7.9099998474121085,39.70227813720703,9.124393463134766,19.380712509155273,20.76516914367676,47.48144149780274,26.29999923706055,7.803119659423827,31.93346405029297,45.019081115722656,24.76000022888184,18.100000381469727,,37.12276840209961,52.91583251953125,10.755051612854004,25.057842254638672,263.66366577148443
2010-03-01,62.05709457397461,20.38552474975586,,10.15999984741211,32.132118225097656,9.93769645690918,34.889999389648445,8.210000038146973,40.18880844116211,8.71851634979248,19.604114532470703,21.181001663208008,47.88300704956055,27.190000534057614,8.286910057067871,33.594425201416016,45.2236557006836,25.53499984741211,18.780000686645508,,37.43064880371094,53.64123153686523,10.952272415161133,25.314437866210934,266.61160278320307
2010-03-02,62.48066711425781,20.494422912597656,,10.5,32.54087448120117,9.81960678100586,34.740001678466804,8.380000114440918,40.22773742675781,8.773153305053711,19.572757720947266,21.359209060668945,48.92845153808594,27.45000076293945,8.084030151367188,34.35253143310547,45.58896255493164,25.88500022888184,18.959999084472656,,37.39332962036133,54.5002555847168,11.115485191345217,25.675273895263672,270.80081176757807
2010-03-03,62.38052749633789,20.30667304992676,,10.479999542236328,32.57294464111328,9.964948654174805,34.81999969482422,8.350000381469728,40.37369918823242,8.991703987121582,19.66289520263672,21.412017822265625,49.37847137451172,28.1200008392334,8.164289474487305,34.369556427001946,45.61087417602539,25.96500015258789,18.75,,37.2627067565918,55.82697296142578,11.040678977966307,25.65121078491211,272.93292236328125
2010-03-04,62.39593887329102,20.30667304992676,,10.619999885559082,32.789344787597656,10.019449234008787,34.939998626708984,8.5,40.65589904785156,8.835596084594727,19.819669723510746,21.29320526123047,49.77312088012695,28.270000457763672,8.07734203338623,34.31845092773437,45.43551635742188,26.23500061035156,18.82999992370605,,37.18806457519531,56.45692443847656,11.054279327392578,25.611125946044922,277.57257080078125
2010-03-05,63.48954772949219,20.39679336547852,,10.779999732971193,33.005748748779304,10.019449234008787,35.15999984741211,8.609999656677246,41.15218353271485,9.038534164428713,20.18807983398437,21.887248992919922,50.88779067993164,29.20000076293945,8.282451629638674,35.068023681640625,46.23188018798828,26.864999771118164,19.170000076293945,,37.84114837646485,57.61183166503906,11.169888496398926,25.7714900970459,282.38739013671875
2010-03-08,62.61925888061523,20.4343376159668,,10.949999809265137,33.23016357421875,10.092122077941896,35.060001373291016,8.640000343322754,40.96729278564453,8.96828556060791,20.262544631958008,21.781641006469727,51.37244415283203,29.45000076293945,8.048361778259277,35.13616180419922,47.10126876831055,26.84000015258789,19.270000457763672,,37.31868362426758,57.45911407470703,11.248093605041504,25.65121078491211,281.5215148925781
2010-03-09,63.14293670654297,20.577022552490234,,10.880000114440918,33.71106719970703,10.092122077941896,35.11999893188477,8.630000114440918,40.81159210205078,8.898039817810059,20.08617401123047,21.959857940673828,51.39321517944336,30.40999984741211,8.463039398193361,34.92323684692383,47.21086883544922,26.739999771118164,19.440000534057614,,37.48661804199219,58.1081657409668,11.248093605041504,25.554994583129886,280.3753662109375
2010-03-10,62.81179809570313,20.663389205932614,,10.949999809265137,33.71106719970703,10.15570831298828,35.150001525878906,8.920000076293945,40.99649429321289,8.788764953613281,20.5643253326416,22.217273712158203,51.51093292236328,31.270000457763672,8.940143585205078,35.20431137084961,47.35696411132813,26.8799991607666,19.46999931335449,,37.85981369018555,58.900367736816406,11.282097816467285,25.49851036071777,288.5135192871094
2010-03-11,62.58079147338867,20.854894638061523,,10.779999732971193,33.662975311279304,10.455474853515623,35.220001220703125,8.949999809265137,41.23974990844727,9.054146766662598,20.62703514099121,22.164470672607425,51.6909294128418,31.40999984741211,9.002570152282715,35.38379669189453,47.41543579101562,26.774999618530273,19.43000030517578,,38.23298645019531,59.84529113769531,11.401104927062988,25.64374542236328,290.8608703613281
2010-03-12,62.67317199707031,20.47189140319824,,10.390000343322754,33.75915908813477,10.419139862060547,35.15999984741211,8.930000305175781,41.045143127441406,9.10097599029541,20.65055274963379,22.05886650085449,51.62167358398438,31.940000534057614,9.04270076751709,35.84532928466797,47.49580001831055,26.420000076293945,19.18000030517578,,38.59684753417969,59.89301300048828,11.48271656036377,25.39360427856445,290.06005859375
2010-03-15,62.58079147338867,20.577022552490234,,10.350000381469727,34.06372833251953,10.482725143432617,35.4900016784668,8.920000076293945,40.94782638549805,9.030728340148926,20.68190574645996,21.986257553100586,51.31705856323242,31.28000068664551,9.09397792816162,36.06753921508789,47.67844772338867,26.42499923706055,18.540000915527344,,37.57991790771485,61.18154907226562,11.428306579589846,24.95787239074707,281.8718566894531
2010-03-16,62.88882064819336,20.531965255737305,,10.289999961853027,33.662975311279304,10.573563575744627,35.02000045776367,9.399999618530273,41.161922454833984,9.27269172668457,21.0463981628418,22.05886650085449,51.84324264526367,31.649999618530273,8.989192962646484,36.4094123840332,48.89122772216797,26.915000915527344,18.899999618530273,,37.92511749267578,62.689613342285156,11.387507438659668,25.03049659729004,282.88287353515625
2010-03-17,63.2892951965332,20.46437644958496,,10.3100004196167,33.85533905029297,10.709820747375488,35.4900016784668,9.670000076293944,41.2105598449707,9.17902946472168,21.4148006439209,22.0324649810791,51.61478805541992,32.080001831054695,9.145255088806152,36.60599136352539,49.19807434082031,26.729999542236328,19.31999969482422,,37.90645599365234,63.17639923095703,11.48951816558838,25.23222732543945,283.06304931640625
2010-03-18,64.43680572509766,20.190269470214844,,10.350000381469727,33.88739776611328,10.864245414733887,35.75,9.390000343322754,41.35652542114258,9.022924423217773,21.4853515625,22.08526611328125,51.76015853881836,31.940000534057614,9.009258270263672,36.62308120727539,49.2784309387207,26.625,19.200000762939453,,38.04640197753906,62.18373489379883,11.04407787322998,25.320987701416016,283.4834899902344
2010-03-19,63.11985397338867,20.07386589050293,,10.079999923706056,33.71106719970703,10.737072944641113,34.669998168945305,9.109999656677246,42.09607696533203,8.944869995117188,21.203161239624023,22.05886650085449,51.53861999511719,31.38999938964844,8.955748558044434,36.10172653198242,48.6501350402832,27.1299991607666,19.15999984741211,,37.71053695678711,61.15291976928711,11.118885040283203,25.22415351867676,280.2802734375
2010-03-22,63.02743911743164,20.22782325744629,,10.220000267028807,34.00762176513672,10.864245414733887,34.950000762939446,9.3100004196167,42.46586990356445,8.796570777893066,21.109102249145508,22.256881713867188,51.93325424194336,31.26000022888184,9.205451965332033,36.79401779174805,49.3149642944336,27.0049991607666,19.61000061035156,,37.94377899169922,61.35335540771485,11.163086891174316,25.07890701293945,279.02902221679693
2010-03-23,63.42021560668945,20.4043025970459,,10.399999618530273,33.983577728271484,10.873330116271973,35.220001220703125,9.449999809265137,42.777244567871094,8.765345573425293,20.96800804138184,22.514301300048828,52.30020523071289,31.520000457763672,9.334760665893556,36.92222213745117,48.94236373901367,27.29999923706055,19.88999938964844,,38.624847412109375,61.63970565795898,11.377305030822756,25.369403839111328,274.7747802734375
2010-03-24,62.85036087036133,20.22782325744629,,10.4399995803833,33.494667053222656,10.836996078491213,36.5099983215332,9.229999542236328,42.2802963256836,8.601435661315918,21.026803970336914,22.375688552856445,51.794776916503906,31.559999465942386,9.156400680541992,36.33249282836914,49.24190902709961,26.875,19.65999984741211,,38.66215896606445,61.37244415283203,11.295695304870605,25.2806396484375,278.94393920898443
2010-03-25,62.326622009277344,20.096393585205078,,10.300000190734863,33.278255462646484,10.727991104125977,35.86999893188477,9.029999732971193,41.91975784301758,8.398499488830566,20.85435104370117,22.804723739624023,51.02629852294922,31.51000022888184,9.167545318603516,35.751304626464844,49.58529281616211,27.69499969482422,19.350000381469727,,38.6061897277832,61.63970565795898,11.285492897033693,25.46623229980469,281.7217102050781
2010-03-26,62.38052749633789,19.86359214782715,,10.609999656677246,33.983577728271484,10.873330116271973,35.5099983215332,9.020000457763672,41.39357376098633,8.476551055908201,20.95625114440918,22.64631080627441,51.45552444458008,31.68000030517578,9.214369773864746,35.44362258911133,49.84830856323242,27.46500015258789,19.459999084472656,,38.5408821105957,61.200645446777344,11.275296211242676,25.982650756835934,281.6266174316406
2010-03-29,62.65777969360352,19.946199417114254,,10.829999923706056,33.90342330932617,10.80974292755127,35.7400016784668,9.109999656677246,41.11098098754883,8.773153305053711,21.026803970336914,22.70570945739746,51.44169235229492,31.68000030517578,9.172011375427246,36.02480697631836,50.11862564086914,27.60000038146973,19.520000457763672,,39.026023864746094,61.45833969116211,11.37390422821045,26.031064987182614,281.5065002441406
2010-03-30,64.90657043457031,19.71714210510254,,11.0,33.831287384033196,10.927835464477539,35.68000030517578,9.270000457763672,41.14995574951172,8.640464782714844,21.081666946411133,22.85092353820801,51.66463088989258,31.61000061035156,9.167545318603516,36.349586486816406,50.05986785888672,27.45000076293945,19.51000022888184,,39.32456970214844,61.08610153198242,11.35010051727295,25.869686126708984,283.6386413574219
2010-03-31,64.35976409912111,19.780977249145508,,10.31999969482422,33.62289428710937,10.946001052856444,35.36999893188477,9.270000457763672,40.84789657592773,8.58582592010498,21.277631759643555,22.69911766052246,51.56699752807617,31.420000076293945,9.192073822021484,36.435054779052734,49.64130401611328,27.184999465942386,19.34000015258789,,38.97003936767578,61.076560974121094,11.309296607971193,26.07141304016113,283.8438415527344
2010-04-01,64.57540893554689,19.886119842529297,,10.0,33.53472900390625,10.827911376953123,35.7400016784668,9.369999885559082,41.27662658691406,8.819986343383789,21.453998565673828,22.804723739624023,51.51119613647461,31.40999984741211,9.116272926330566,36.64016723632813,49.95706176757813,27.28000068664551,19.57999992370605,,39.55781173706055,61.36290740966797,11.48951816558838,26.216657638549805,284.6846923828125
2010-04-05,64.83727264404297,19.87485885620117,,10.149999618530273,33.63091278076172,10.927835464477539,35.9900016784668,9.529999732971193,41.578712463378906,9.054146766662598,21.75969886779785,22.982933044433594,51.72040176391602,32.450000762939446,9.163091659545898,36.88801574707031,51.23480987548828,27.25,20.440000534057614,,39.44584655761719,62.03103256225586,11.537117004394533,26.32963752746582,285.7908020019531
2010-04-06,64.96047973632811,19.841060638427734,,9.93000030517578,33.278255462646484,10.964167594909668,35.70000076293945,9.350000381469727,41.471527099609375,9.218055725097656,21.93214225769043,22.811321258544922,52.04115295410156,32.830001831054695,9.13633632659912,37.28118133544922,52.7548828125,27.26000022888184,18.440000534057614,,39.13798522949219,62.9664192199707,11.615324020385742,26.32156181335449,284.3944091796875
2010-04-07,64.42909240722656,19.7133903503418,,9.640000343322754,33.310325622558594,11.000503540039062,35.060001373291016,9.65999984741211,41.02328872680664,8.898039817810059,21.66563415527344,22.63310813903809,51.64369201660156,32.65999984741211,8.926769256591797,37.27264022827149,52.15274047851562,27.290000915527344,18.170000076293945,,39.16595458984375,62.75642776489258,11.516716957092285,26.44260215759277,282.05206298828125
2010-04-08,63.88228988647461,19.630786895751953,,9.470000267028807,33.58282470703125,11.009586334228516,34.939998626708984,9.420000076293944,41.1694450378418,8.804373741149902,21.712661743164066,22.43508720397949,51.67158126831055,32.59999847412109,9.31469440460205,37.33246612548828,52.28491592407226,27.0,17.489999771118164,,39.31523895263672,61.859230041503906,11.435110092163086,26.708881378173828,284.0290222167969
2010-04-09,64.29815673828125,19.79975891113281,,9.3100004196167,34.328224182128906,11.336604118347168,35.470001220703125,9.300000190734863,41.05252075195313,8.804373741149902,21.853761672973636,22.593507766723636,52.55021286010742,33.209999084472656,9.39941120147705,37.87091827392578,53.28362274169922,27.479999542236328,17.569999694824222,,39.47384262084961,62.002403259277344,11.428306579589846,26.60398101806641,283.3934020996094
2010-04-12,64.13645172119139,19.77722930908203,,9.4399995803833,34.52058792114258,11.354772567749025,35.02000045776367,9.420000076293944,41.32535171508789,8.804373741149902,21.775379180908203,22.580305099487305,52.53626251220703,33.509998321533196,9.680328369140623,37.18717956542969,52.50522994995117,27.54999923706055,17.700000762939453,,39.50183868408203,61.9260368347168,11.48271656036377,26.660459518432614,286.6516418457031
2010-04-13,64.64472961425781,19.79615974426269,,9.449999809265137,34.54462432861328,11.145844459533693,34.75,9.5600004196167,41.17919158935547,8.788764953613281,21.740100860595703,22.375688552856445,52.26432418823242,33.459999084472656,9.718226432800293,36.87093734741211,53.43049240112305,27.145000457763672,18.09000015258789,,39.595123291015625,61.83058547973633,11.479315757751465,26.67660140991211,293.6786804199219
2010-04-14,64.99126434326172,19.807519912719727,,9.640000343322754,34.799320220947266,10.80974292755127,35.02000045776367,9.890000343322754,44.12196731567383,9.077561378479004,22.16729736328125,22.71231460571289,53.00347900390625,34.15999984741211,9.8475341796875,38.050392150878906,52.76223373413086,27.739999771118164,18.34000015258789,,39.46452331542969,64.19767761230469,11.662925720214846,27.70138168334961,294.7947998046875
2010-04-15,65.46106719970703,19.82645606994629,,9.5,34.96102523803711,10.600815773010254,34.389999389648445,10.15999984741211,44.219398498535156,9.186833381652832,21.740100860595703,23.51756858825684,53.519493103027344,34.11999893188477,10.0459566116333,38.04185485839844,51.5799674987793,27.46999931335449,18.670000076293945,,39.539154052734375,64.26448059082031,11.751331329345705,27.677173614501953,297.94793701171875
2010-04-16,64.50609588623047,19.7885799407959,,9.220000267028807,34.88825225830078,10.709820747375488,34.0,9.8100004196167,43.888099670410156,9.022924423217773,21.32858085632324,23.279956817626953,53.01739883422852,33.220001220703125,9.6067533493042,37.5205078125,50.96310806274414,27.434999465942386,18.700000762939453,,39.697750091552734,63.82542419433594,11.727533340454102,27.31406021118164,275.350341796875
2010-04-19,64.61392211914061,20.034711837768555,,9.31999969482422,34.62952423095703,10.618982315063477,33.81999969482422,9.579999923706056,43.31319427490234,9.022924423217773,21.395206451416016,23.207353591918945,52.89189529418945,32.470001220703125,9.336991310119627,37.37519836425781,51.05856323242188,27.34499931335449,18.6299991607666,,39.77238845825195,64.14995574951172,11.72413158416748,27.58840751647949,275.3253173828125
2010-04-20,65.66901397705078,20.09150695800781,,9.600000381469727,35.308692932128906,10.782490730285645,34.93000030517578,9.770000457763672,43.32292938232422,9.319524765014648,21.68131256103516,23.95319938659668,53.3172607421875,33.150001525878906,9.372660636901855,37.77689743041992,51.83695602416992,28.34000015258789,18.81999969482422,,40.42547607421875,65.15214538574219,11.88394546508789,28.58899116516113,277.7977905273437
2010-04-21,66.00016784667969,19.60682678222656,,9.710000038146973,35.55934143066406,10.67348575592041,34.919998168945305,9.779999732971193,43.81989288330078,9.577096939086914,21.457918167114254,23.84759521484375,53.46369552612305,33.580001831054695,9.16532039642334,37.45211791992188,51.8076057434082,27.92499923706055,18.799999237060547,,40.28552627563477,65.10443115234375,12.016555786132812,28.15325164794922,277.42742919921875
2010-04-22,66.26970672607422,19.35692024230957,,9.850000381469727,35.510826110839844,10.52814483642578,35.970001220703125,9.859999656677246,44.32659149169922,9.631736755371094,21.399126052856445,24.052209854125977,53.91696548461914,34.34999847412109,9.365971565246582,37.53758239746094,52.10867691040039,28.13500022888184,17.6200008392334,,39.89366912841797,70.16312408447266,12.149165153503418,28.379192352294922,273.80380249023443
2010-04-23,66.67787170410156,19.38721466064453,,9.609999656677246,36.11722183227539,10.537229537963867,36.25,9.760000228881836,44.93072128295898,9.6551513671875,21.740100860595703,24.18422508239746,55.24187088012695,34.220001220703125,9.762816429138184,38.17005920410156,54.48059463500977,28.13500022888184,16.879999160766598,,40.25753784179688,73.24605560302734,12.11515998840332,28.39533233642578,272.76776123046875
2010-04-26,67.34020233154297,19.072927474975586,,9.380000114440918,35.632102966308594,10.519061088562012,36.150001525878906,9.970000267028807,45.13535690307617,9.483434677124023,21.4500789642334,24.30302619934082,55.08847045898438,34.669998168945305,10.005828857421877,38.28115463256836,54.78167343139648,27.834999084472656,17.139999389648438,,40.21089172363281,72.83562469482422,12.023356437683105,28.08063697814941,266.08609008789057
2010-04-27,67.74834442138672,18.845727920532227,,9.220000267028807,34.92867660522461,10.391887664794922,35.34000015258789,9.579999923706056,44.08297729492188,9.09317111968994,20.540809631347656,23.90700340270996,53.98667526245117,33.700000762939446,9.383810043334961,37.81963348388672,52.9898910522461,27.26000022888184,17.0,,39.2592658996582,71.57572937011719,11.628924369812012,26.846052169799805,264.7947998046875
2010-04-28,67.95627593994139,19.035058975219727,,9.229999542236328,35.187416076660156,9.92861270904541,35.470001220703125,9.550000190734863,44.36555099487305,9.116585731506348,19.45125961303711,24.18422508239746,54.43296432495117,33.18000030517578,9.417250633239746,38.6657600402832,52.88707733154297,27.20000076293945,16.559999465942386,,39.865684509277344,71.356201171875,11.63408374786377,27.2495059967041,264.85986328125
2010-04-29,68.79571533203125,19.216815948486328,,9.800000190734863,35.72913360595703,10.228379249572754,34.959999084472656,9.720000267028807,44.70661163330078,9.13219928741455,20.50945472717285,24.573650360107425,54.41207885742188,39.63000106811523,9.368205070495604,39.73411560058594,54.274986267089844,27.42499923706055,17.93000030517578,,39.99629592895508,72.18659210205078,11.74416446685791,26.846052169799805,266.26626586914057
2010-04-30,68.28742980957031,19.3720645904541,,9.640000343322754,35.284427642822266,10.064870834350586,33.59999847412109,9.06999969482422,43.94654846191406,9.007314682006836,19.972517013549805,23.93341064453125,53.54040908813477,38.83000183105469,9.23220157623291,39.02473449707031,51.99852752685547,27.440000534057614,17.0,,39.94965362548828,71.64253997802734,11.764803886413574,26.361906051635746,263.11309814453125
2010-05-03,69.16536712646484,19.262250900268555,,9.869999885559082,35.373374938964844,10.128457069396973,33.59000015258789,9.289999961853027,45.13535690307617,9.413187980651855,20.156726837158203,24.27003288269043,53.7007827758789,39.7599983215332,10.077170372009276,39.315338134765625,53.62141418457031,27.47500038146973,17.399999618530273,,40.51876831054688,73.83780670166016,11.87832260131836,26.660459518432614,265.5655517578125
2010-05-04,67.52501678466797,19.00476837158203,,9.279999732971193,34.766979217529304,9.946782112121582,33.139999389648445,8.680000305175781,44.50197982788086,9.061949729919434,19.1338005065918,23.339359283447266,52.13879776000977,38.38999938964844,9.479674339294434,37.97347640991211,52.16008377075195,27.209999084472656,17.530000686645508,,40.117584228515625,73.01698303222656,11.579042434692385,25.885831832885746,253.43844604492188
2010-05-05,66.68555450439453,18.9896240234375,,9.020000457763672,34.095882415771484,9.765103340148926,32.959999084472656,8.579999923706055,43.96604919433594,8.65607738494873,18.86728858947754,22.94333267211914,51.69947814941406,38.099998474121094,9.446231842041016,36.862396240234375,51.52854919433594,27.05500030517578,17.489999771118164,,40.66802597045898,72.1675033569336,11.524003028869627,26.37804985046387,255.1351318359375
2010-05-06,64.87577056884766,18.55416679382324,,8.930000305175781,33.222671508789055,9.528925895690918,32.490001678466804,8.270000457763674,43.069580078125,8.359470367431639,18.13831329345703,21.966459274291992,50.4024543762207,37.38999938964844,8.835358619689941,34.862438201904304,49.17866897583008,26.065000534057614,17.260000228881836,,39.5298080444336,68.80777740478516,11.073363304138184,25.869686126708984,249.58457946777344
2010-05-07,63.63585662841797,18.448144912719727,,8.609999656677246,32.600101470947266,9.592512130737305,32.419998168945305,8.380000114440918,42.64083480834961,7.719438552856445,17.350534439086914,21.03578758239746,49.49594497680664,35.709999084472656,9.14748477935791,33.52914047241211,47.7393684387207,25.125,16.520000457763672,,39.1753044128418,68.24463653564453,10.928881645202637,25.659893035888672,246.8168182373047
2010-05-10,66.20809173583984,18.815433502197266,,8.850000381469727,33.19033432006836,9.892277717590332,34.279998779296875,8.989999771118164,43.95630645751953,8.312641143798826,19.498287200927734,22.56710433959961,50.618629455566406,38.38000106811523,9.687016487121582,36.45215606689453,51.22748184204102,26.15999984741211,17.260000228881836,,38.7834358215332,72.52066802978516,11.444883346557615,26.88640022277832,261.08609008789057
2010-05-11,65.49188995361328,18.705629348754886,,9.369999885559082,33.27118682861328,9.901362419128418,33.799999237060554,9.06999969482422,44.24863052368164,8.421915054321289,19.180828094482425,22.48789596557617,49.977088928222656,38.52000045776367,9.878747940063477,36.11881637573242,51.35964965820313,26.459999084472656,17.170000076293945,,40.26687240600586,72.97879028320312,11.592805862426758,26.42645835876465,254.77978515625
2010-05-12,66.57003784179689,18.6109619140625,,9.8100004196167,33.521827697753906,10.101205825805664,34.799999237060554,9.489999771118164,44.78456497192383,8.671682357788086,19.61195182800293,22.976333618164066,50.60467910766602,39.41999816894531,10.266676902770996,37.152976989746094,52.11601257324219,26.63999938964844,17.459999084472653,,40.47211837768555,74.42959594726562,11.747602462768555,26.71694564819336,252.9479522705078
2010-05-13,65.91542816162111,18.406490325927734,,9.850000381469727,33.004364013671875,9.955864906311037,34.40999984741211,9.420000076293944,44.09272384643555,8.507772445678711,18.97702980041504,22.95652961730957,49.83762741088867,39.75,10.17081069946289,36.85384750366211,51.26417922973633,26.56999969482422,17.309999465942386,,40.79866409301758,73.34151458740234,11.778565406799315,26.27314376831055,255.69569396972656
2010-05-14,65.21461486816406,18.364839553833008,,9.609999656677246,31.52475166320801,9.710600852966307,33.720001220703125,8.800000190734863,43.751686096191406,8.32044506072998,17.989376068115234,22.34928321838379,48.51271438598633,38.900001525878906,9.992451667785645,35.888057708740234,49.17866897583008,26.059999465942386,17.020000457763672,,39.93001556396485,66.74610900878906,11.73728084564209,25.71637725830078,254.01901245117188
2010-05-17,65.21461486816406,18.338327407836914,,9.579999923706056,32.19583511352539,9.765103340148926,33.810001373291016,8.850000381469727,44.57992935180664,8.086288452148438,18.127397537231445,22.56710433959961,49.217018127441406,41.02999877929688,10.132905960083008,35.64874649047852,49.11255645751953,25.71500015258789,17.309999465942386,,39.771217346191406,67.58605194091797,11.874883651733398,25.81320953369141,254.2392425537109
2010-05-18,64.70632934570311,18.19443702697754,,9.220000267028807,31.74305534362793,9.656099319458008,33.279998779296875,8.420000076293945,44.57992935180664,7.805296421051025,17.74883460998535,21.167802810668945,48.84743118286133,40.47999954223633,10.146284103393556,35.87096405029297,47.91561889648438,25.22500038146973,17.299999237060547,,39.63112258911133,66.45024108886719,11.79576015472412,25.320987701416016,249.43443298339844
2010-05-19,63.96623229980469,18.152790069580078,,9.119999885559082,31.72688102722168,9.54709243774414,32.880001068115234,8.470000267028809,44.91124725341797,7.664801597595215,17.484634399414062,21.51102638244629,48.3871955871582,39.95000076293945,10.126218795776367,35.529083251953125,47.81279754638672,25.21999931335449,16.90999984741211,,40.84537124633789,67.14698028564453,11.537764549255373,25.320987701416016,247.46246337890625
2010-05-20,61.67231369018555,17.599952697753906,,9.010000228881836,30.69195556640625,9.41083526611328,31.739999771118164,8.090000152587889,47.73707962036133,7.196482181549072,16.412052154541016,20.487945556640625,46.03024673461914,37.63000106811523,9.43954372406006,34.118858337402344,45.55102920532226,24.70000076293945,16.010000228881836,,40.49042892456055,65.61028289794922,11.04928207397461,24.2639217376709,237.74273681640625
2010-05-21,62.54029846191406,17.774133682250977,,9.039999961853027,30.83750343322754,9.301831245422363,32.18000030517578,8.399999618530272,48.20479202270508,7.508697032928468,17.110015869140625,20.68596076965332,46.678749084472656,38.93000030517578,9.887665748596193,34.888076782226555,46.70394515991211,24.920000076293945,15.859999656677244,,40.042083740234375,66.63156890869139,10.93576431274414,24.643177032470703,236.2612609863281
2010-05-24,61.6800651550293,18.008899688720703,,9.3100004196167,30.99920082092285,9.3109130859375,31.6299991607666,8.090000152587889,48.28274917602539,7.297953605651855,16.648658752441403,20.725568771362305,46.00234603881836,39.02999877929688,9.889896392822266,34.64022827148437,46.41754913330078,24.739999771118164,15.84000015258789,,39.799232482910156,66.87973785400389,10.863521575927734,24.07832908630371,238.81881713867188
2010-05-25,61.58706283569336,17.883943557739258,,9.5,30.667705535888672,9.338163375854492,31.54999923706055,8.149999618530272,49.724891662597656,7.516500949859619,16.755121231079098,20.619953155517575,46.96464920043945,38.90999984741211,10.244379997253418,34.55475616455078,46.36613845825195,24.30500030517578,15.25,,39.76187133789063,66.08753204345703,10.712162971496582,24.23972320556641,238.77377319335938
2010-05-26,61.3546028137207,17.86122703552246,,9.489999771118164,30.24726486206055,9.556177139282227,30.940000534057614,8.220000267028809,48.9161376953125,7.742854595184326,16.861589431762695,20.784971237182614,47.8223648071289,38.849998474121094,10.416050910949707,35.42653274536133,46.20459365844727,24.690000534057614,14.75,,40.65855026245117,66.24980163574219,10.739686012268066,23.987897872924805,237.9729766845703
2010-05-27,63.10602569580078,18.12628173828125,,9.850000381469727,30.92643547058105,9.756020545959473,32.200000762939446,8.800000190734863,50.01722717285156,7.984817028045653,18.07218742370605,21.61663055419922,49.28675079345703,40.22000122070313,10.85748291015625,36.98205184936523,48.906959533691406,25.334999084472656,15.1899995803833,,41.28435516357422,68.59778594970703,11.028645515441896,24.99518394470215,245.47547912597656
2010-05-28,61.46307373046875,18.008899688720703,,9.75,30.33620643615723,9.765103340148926,32.080001831054695,8.569999694824219,50.43623733520508,8.016039848327638,17.46885871887207,21.359209060668945,48.15706634521485,39.72000122070313,10.411588668823242,36.80257034301758,48.157920837402344,25.01499938964844,14.920000076293945,,41.24699783325195,67.44288635253906,11.05616283416748,24.881452560424805,243.0580596923828
